Temperature (K),Pressure (Pa),Density (kg/m3)
316.6666666666667,2864102.564102564,18.1437239311147
316.6666666666667,2989743.5897435895,18.971221633744094
316.6666666666667,3115384.6153846155,19.801337011201053
316.6666666666667,3241025.641025641,20.63406194706452
316.6666666666667,3366666.6666666665,21.46938766108292
316.6666666666667,3492307.6923076925,22.307304692444696
316.6666666666667,3617948.717948718,23.147802883061214
316.6666666666667,3743589.7435897435,23.99087136088718
316.6666666666667,3869230.769230769,24.836498523304613
316.6666666666667,3994871.794871795,25.68467202059777
316.6666666666667,4120512.8205128205,26.535378739547273
316.6666666666667,4246153.846153846,27.38860478717279
316.6666666666667,4371794.871794872,28.244335474654573
316.6666666666667,4497435.897435897,29.10255530146517
316.6666666666667,4623076.923076923,29.96324793974358
316.6666666666667,4748717.948717949,30.826396218944893
316.6666666666667,4874358.974358974,31.691982110799355
316.6666666666667,5000000.0,32.55998671461572
323.0769230769231,100000.0,0.597986800583414
323.0769230769231,225641.02564102563,1.351465081555476
323.0769230769231,351282.05128205125,2.107350768161456
323.0769230769231,476923.07692307694,2.865643831798579
323.0769230769231,602564.1025641025,3.626343926205625
323.0769230769231,728205.1282051282,4.389450376956513
323.0769230769231,853846.1538461539,5.154962170767612
323.0769230769231,979487.1794871795,5.922877944623916
323.0769230769231,1105128.205128205,6.693195974729666
323.0769230769231,1230769.2307692308,7.465914165289651
323.0769230769231,1356410.2564102565,8.241030037127922
323.0769230769231,1482051.282051282,9.0185407161514
323.0769230769231,1607692.3076923077,9.798442921666284
323.0769230769231,1733333.3333333333,10.580732954555936
323.0769230769231,1858974.358974359,11.365406685329571
323.0769230769231,1984615.3846153845,12.152459542051625
323.0769230769231,2110256.41025641,12.94188649816254
323.0769230769231,2235897.435897436,13.73368206020214
323.0769230769231,2361538.4615384615,14.52784025544775
323.0769230769231,2487179.487179487,15.324354619479706
323.0769230769231,2612820.512820513,16.123218183687715
323.0769230769231,2738461.5384615385,16.924423462732168
323.0769230769231,2864102.564102564,17.727962441975432
323.0769230769231,2989743.5897435895,18.533826564898494
323.0769230769231,3115384.6153846155,19.342006720519556
323.0769230769231,3241025.641025641,20.15249323083138
323.0769230769231,3366666.6666666665,20.965275838275367
323.0769230769231,3492307.6923076925,21.780343693270673
323.0769230769231,3617948.717948718,22.597685341817677
323.0769230769231,3743589.7435897435,23.417288713195568
323.0769230769231,3869230.769230769,24.239141107774657
323.0769230769231,3994871.794871795,25.06322918496456
323.0769230769231,4120512.8205128205,25.88953895132004
323.0769230769231,4246153.846153846,26.71805574882707
323.0769230769231,4371794.871794872,27.54876424339188
323.0769230769231,4497435.897435897,28.381648413556718
323.0769230769231,4623076.923076923,29.21669153946633
323.0769230769231,4748717.948717949,30.053876192109584
323.0769230769231,4874358.974358974,30.89318422286129
323.0769230769231,5000000.0,31.734596753349496
329.4871794871795,100000.0,0.586296089535231
329.4871794871795,225641.02564102563,1.3248821037258702
329.4871794871795,351282.05128205125,2.0656465642477873
329.4871794871795,476923.07692307694,2.808587475412398
329.4871794871795,602564.1025641025,3.553702541282697
329.4871794871795,728205.1282051282,4.300989157117003
329.4871794871795,853846.1538461539,5.0504444006942935
329.4871794871795,979487.1794871795,5.802065023526425
329.4871794871795,1105128.205128205,6.555847441963003
329.4871794871795,1230769.2307692308,7.311787728195056
329.4871794871795,1356410.2564102565,8.069881601164123
329.4871794871795,1482051.282051282,8.83012441738384
329.4871794871795,1607692.3076923077,9.592511161681506
329.4871794871795,1733333.3333333333,10.357036437867654
329.4871794871795,1858974.358974359,11.123694459342055
329.4871794871795,1984615.3846153845,11.892479039645071
329.4871794871795,2110256.41025641,12.663383582963823
329.4871794871795,2235897.435897436,13.436401074603031
329.4871794871795,2361538.4615384615,14.211524071430885
329.4871794871795,2487179.487179487,14.988744692310894
329.4871794871795,2612820.512820513,15.76805460853105
329.4871794871795,2738461.5384615385,16.549445034242073
329.4871794871795,2864102.564102564,17.332906716917204
329.4871794871795,2989743.5897435895,18.118429927846275
329.4871794871795,3115384.6153846155,18.906004452677386
329.4871794871795,3241025.641025641,19.695619582019845
329.4871794871795,3366666.6666666665,20.487264102122793
329.4871794871795,3492307.6923076925,21.28092628564394
329.4871794871795,3617948.717948718,22.076593882523586
329.4871794871795,3743589.7435897435,22.874254110979578
329.4871794871795,3869230.769230769,23.673893648638863
329.4871794871795,3994871.794871795,24.475498623822084
329.4871794871795,4120512.8205128205,25.27905460699789
329.4871794871795,4246153.846153846,26.084546602423835
329.4871794871795,4371794.871794872,26.891959039991303
329.4871794871795,4497435.897435897,27.701275767291854
329.4871794871795,4623076.923076923,28.51248004192314
329.4871794871795,4748717.948717949,29.32555452405208
329.4871794871795,4874358.974358974,30.140481269253854
329.4871794871795,5000000.0,30.957241721644998
335.8974358974359,100000.0,0.5750555778356443
335.8974358974359,225641.02564102563,1.2993342434164552
335.8974358974359,351282.05128205125,2.025584273670013
335.8974358974359,476923.07692307694,2.753802141543327
335.8974358974359,602564.1025641025,3.4839840400252067
335.8974358974359,728205.1282051282,4.21612587523642
335.8974358974359,853846.1538461539,4.950223259449847
335.8974358974359,979487.1794871795,5.686271504045725
335.8974358974359,1105128.205128205,6.424265612407415
335.8974358974359,1230769.2307692308,7.1642002727634075
335.8974358974359,1356410.2564102565,7.9060698509816625
335.8974358974359,1482051.282051282,8.649868383322637
335.8974358974359,1607692.3076923077,9.39558956915778
335.8974358974359,1733333.3333333333,10.143226763660453
335.8974358974359,1858974.358974359,10.892772970476802
335.8974358974359,1984615.3846153845,11.644220834384193
335.8974358974359,2110256.41025641,12.397562633945338
335.8974358974359,2235897.435897436,13.152790274166488
335.8974358974359,2361538.4615384615,13.909895279168426
335.8974358974359,2487179.487179487,14.66886878487937
335.8974358974359,2612820.512820513,15.429701531759072
335.8974358974359,2738461.5384615385,16.192383857563932
335.8974358974359,2864102.564102564,16.95690569016315
335.8974358974359,2989743.5897435895,17.723256540416127
335.8974358974359,3115384.6153846155,18.491425495121987
335.8974358974359,3241025.641025641,19.261401210051904
335.8974358974359,3366666.6666666665,20.03317190307565
335.8974358974359,3492307.6923076925,20.806725347393755
335.8974358974359,3617948.717948718,21.582048864887028
335.8974358974359,3743589.7435897435,22.359129319595503
335.8974358974359,3869230.769230769,23.137953111338874
335.8974358974359,3994871.794871795,23.918506169491046
335.8974358974359,4120512.8205128205,24.700773946921284
335.8974358974359,4246153.846153846,25.48474141411478
335.8974358974359,4371794.871794872,26.270393053485606
335.8974358974359,4497435.897435897,27.057712853895133
335.8974358974359,4623076.923076923,27.846684305389076
335.8974358974359,4748717.948717949,28.637290394166378
335.8974358974359,4874358.974358974,29.42951359779343
335.8974358974359,5000000.0,30.2233358806767
342.3076923076923,100000.0,0.5642396351140624
342.3076923076923,225641.02564102563,1.274761595583458
342.3076923076923,351282.05128205125,1.9870673330279707
342.3076923076923,476923.07692307694,2.701152141937608
342.3076923076923,602564.1025641025,3.4170110584475553
342.3076923076923,728205.1282051282,4.1346388548055
342.3076923076923,853846.1538461539,4.854030033802916
342.3076923076923,979487.1794871795,5.575178823174995
342.3076923076923,1105128.205128205,6.298079169974079
342.3076923076923,1230769.2307692308,7.022724734921725
342.3076923076923,1356410.2564102565,7.749108886744746
342.3076923076923,1482051.282051282,8.477224696500826
342.3076923076923,1607692.3076923077,9.20706493189954
342.3076923076923,1733333.3333333333,9.93862205162478
342.3076923076923,1858974.358974359,10.671888199664991
342.3076923076923,1984615.3846153845,11.406855199657612
342.3076923076923,2110256.41025641,12.14351454925457
342.3076923076923,2235897.435897436,12.881857414515778
342.3076923076923,2361538.4615384615,13.621874624337806
342.3076923076923,2487179.487179487,14.363556664925241
342.3076923076923,2612820.512820513,15.106893674312252
342.3076923076923,2738461.5384615385,15.851875436942287
342.3076923076923,2864102.564102564,16.598491378313945
342.3076923076923,2989743.5897435895,17.346730559701225
342.3076923076923,3115384.6153846155,18.09658167295659
342.3076923076923,3241025.641025641,18.848033035405468
342.3076923076923,3366666.6666666665,19.601072584840946
342.3076923076923,3492307.6923076925,20.35568787462757
342.3076923076923,3617948.717948718,21.111866068923312
342.3076923076923,3743589.7435897435,21.869593938028974
342.3076923076923,3869230.769230769,22.628857853874234
342.3076923076923,3994871.794871795,23.389643785649874
342.3076923076923,4120512.8205128205,24.151937295595562
342.3076923076923,4246153.846153846,24.91572353495298
342.3076923076923,4371794.871794872,25.680987240093707
342.3076923076923,4497435.897435897,26.44771272883165
342.3076923076923,4623076.923076923,27.21588389692983
342.3076923076923,4748717.948717949,27.985484214810946
342.3076923076923,4874358.974358974,28.75649672448169
342.3076923076923,5000000.0,29.528904036680277
348.71794871794873,100000.0,0.5538245497225651
348.71794871794873,225641.02564102563,1.2511088386517892
348.71794871794873,351282.05128205125,1.9500067243340355
348.71794871794873,476923.07692307694,2.6505126087012343
348.71794871794873,602564.1025641025,3.3526206571841275
348.71794871794873,728205.1282051282,4.056324794322975
348.71794871794873,853846.1538461539,4.761618699365579
348.71794871794873,979487.1794871795,5.4684958018567515
348.71794871794873,1105128.205128205,6.176949277223479
348.71794871794873,1230769.2307692308,6.886972042360226
348.71794871794873,1356410.2564102565,7.5985567512189665
348.71794871794873,1482051.282051282,8.311695790408738
348.71794871794873,1607692.3076923077,9.026381274809617
348.71794871794873,1733333.3333333333,9.742605043206257
348.71794871794873,1858974.358974359,10.46035865394617
348.71794871794873,1984615.3846153845,11.17963338062823
348.71794871794873,2110256.41025641,11.900420207826949
348.71794871794873,2235897.435897436,12.622709826858216
348.71794871794873,2361538.4615384615,13.346492631592335
348.71794871794873,2487179.487179487,14.07175871432048
348.71794871794873,2612820.512820513,14.798497861680522
348.71794871794873,2738461.5384615385,15.526699550648653
348.71794871794873,2864102.564102564,16.256352944603098
348.71794871794873,2989743.5897435895,16.987446889466447
348.71794871794873,3115384.6153846155,17.719969909933223
348.71794871794873,3241025.641025641,18.45391020578936
348.71794871794873,3366666.6666666665,19.189255648330473
348.71794871794873,3492307.6923076925,19.92599377688568
348.71794871794873,3617948.717948718,20.66411179545404
348.71794871794873,3743589.7435897435,21.403596569460582
348.71794871794873,3869230.769230769,22.14443462263897
348.71794871794873,3994871.794871795,22.88661213404793
348.71794871794873,4120512.8205128205,23.630114935228587
348.71794871794873,4246153.846153846,24.37492850750986
348.71794871794873,4371794.871794872,25.121037979469016
348.71794871794873,4497435.897435897,25.868428124554544
348.71794871794873,4623076.923076923,26.61708335887855
348.71794871794873,4748717.948717949,27.36698773918551
348.71794871794873,4874358.974358974,28.118124961004746
348.71794871794873,5000000.0,28.870478356993186
355.12820512820514,100000.0,0.5437883515636187
355.12820512820514,225641.02564102563,1.2283247996251843
355.12820512820514,351282.05128205125,1.9143202404876927
355.12820512820514,476923.07692307694,2.601768415069162
355.12820512820514,602564.1025641025,3.290662849185867
355.12820512820514,728205.1282051282,3.9809968501063895
355.12820512820514,853846.1538461539,4.672763503108594
355.12820512820514,979487.1794871795,5.365955668043074
355.12820512820514,1105128.205128205,6.060565975906696
355.12820512820514,1230769.2307692308,6.75658682543004
355.12820512820514,1356410.2564102565,7.4540103796825745
355.12820512820514,1482051.282051282,8.152828562699618
355.12820512820514,1607692.3076923077,8.853033056135144
355.12820512820514,1733333.3333333333,9.554615295944684
355.12820512820514,1858974.358974359,10.257566469102642
355.12820512820514,1984615.3846153845,10.961877510358413
355.12820512820514,2110256.41025641,11.667539099035922
355.12820512820514,2235897.435897436,12.374541655881073
355.12820512820514,2361538.4615384615,13.08287533996196
355.12820512820514,2487179.487179487,13.79253004562652
355.12820512820514,2612820.512820513,14.503495399522595
355.12820512820514,2738461.5384615385,15.215760757685295
355.12820512820514,2864102.564102564,15.929315202696753
355.12820512820514,2989743.5897435895,16.64414754092327
355.12820512820514,3115384.6153846155,17.36024629983511
355.12820512820514,3241025.641025641,18.07759972541403
355.12820512820514,3366666.6666666665,18.796195779653885
355.12820512820514,3492307.6923076925,19.516022138159514
355.12820512820514,3617948.717948718,20.237066187849184
355.12820512820514,3743589.7435897435,20.95931502476608
355.12820512820514,3869230.769230769,21.682755452003942
355.12820512820514,3994871.794871795,22.407373977752325
355.12820512820514,4120512.8205128205,23.1331568134668
355.12820512820514,4246153.846153846,23.860089872169358
355.12820512820514,4371794.871794872,24.588158766884312
355.12820512820514,4497435.897435897,25.31734880921491
355.12820512820514,4623076.923076923,26.04764500806597
355.12820512820514,4748717.948717949,26.779032068517445
355.12820512820514,4874358.974358974,27.511494390854185
355.12820512820514,5000000.0,28.245016069756844
361.53846153846155,100000.0,0.5341106543000324
361.53846153846155,225641.02564102563,1.2063620683360468
361.53846153846155,351282.05128205125,1.8799318362509287
361.53846153846155,476923.07692307694,2.5548132253045983
361.53846153846155,602564.1025641025,3.2309993081500443
361.53846153846155,728205.1282051282,3.908482960161397
361.53846153846155,853846.1538461539,4.587256856774912
361.53846153846155,979487.1794871795,5.267313470845884
361.53846153846155,1105128.205128205,5.9486450700245275
361.53846153846155,1230769.2307692308,6.631243714154009
361.53846153846155,1356410.2564102565,7.315101252693824
361.53846153846155,1482051.282051282,8.00020932217184
361.53846153846155,1607692.3076923077,8.686559343668414
361.53846153846155,1733333.3333333333,9.374142520335973
361.53846153846155,1858974.358974359,10.062949834957626
361.53846153846155,1984615.3846153845,10.752972047548377
361.53846153846155,2110256.41025641,11.444199693002574
361.53846153846155,2235897.435897436,12.136623078791303
361.53846153846155,2361538.4615384615,12.830232282713494
361.53846153846155,2487179.487179487,13.525017150704526
361.53846153846155,2612820.512820513,14.220967294706197
361.53846153846155,2738461.5384615385,14.918072090601939
361.53846153846155,2864102.564102564,15.616320676221223
361.53846153846155,2989743.5897435895,16.315701949417086
361.53846153846155,3115384.6153846155,17.016204566220786
361.53846153846155,3241025.641025641,17.71781693907755
361.53846153846155,3366666.6666666665,18.420527235167512
361.53846153846155,3492307.6923076925,19.124323374815738
361.53846153846155,3617948.717948718,19.82919302999546
361.53846153846155,3743589.7435897435,20.53512362292849
361.53846153846155,3869230.769230769,21.24210232478685
361.53846153846155,3994871.794871795,21.950116054499524
361.53846153846155,4120512.8205128205,22.659151477668388
361.53846153846155,4246153.846153846,23.369195005597156
361.53846153846155,4371794.871794872,24.08023279443728
361.53846153846155,4497435.897435897,24.792250744454563
361.53846153846155,4623076.923076923,25.505234499420354
361.53846153846155,4748717.948717949,26.219169446130874
361.53846153846155,4874358.974358974,26.93404071405851
361.53846153846155,5000000.0,27.649833175138454
367.94871794871796,100000.0,0.5247725145036579
367.94871794871796,225641.02564102563,1.1851766544053082
367.94871794871796,351282.05128205125,1.8467710531598596
367.94871794871796,476923.07692307694,2.5095486557316784
367.94871794871796,602564.1025641025,3.1735022317969563
367.94871794871796,728205.1282051282,3.8386243737036208
367.94871794871796,853846.1538461539,4.504907494450155
367.94871794871796,979487.1794871795,5.172343825685844
367.94871794871796,1105128.205128205,5.840925415734971
367.94871794871796,1230769.2307692308,6.510644127647604
367.94871794871796,1356410.2564102565,7.181491637279561
367.94871794871796,1482051.282051282,7.853459431404341
367.94871794871796,1607692.3076923077,8.526538805859701
367.94871794871796,1733333.3333333333,9.200720863731723
367.94871794871796,1858974.358974359,9.875996513579155
367.94871794871796,1984615.3846153845,10.552356467700962
367.94871794871796,2110256.41025641,11.229791240449956
367.94871794871796,2235897.435897436,11.908291146595467
367.94871794871796,2361538.4615384615,12.587846299737981
367.94871794871796,2487179.487179487,13.268446610778856
367.94871794871796,2612820.512820513,13.950081786447974
367.94871794871796,2738461.5384615385,14.632741327892502
367.94871794871796,2864102.564102564,15.316414529329743
367.94871794871796,2989743.5897435895,16.001090476767164
367.94871794871796,3115384.6153846155,16.68675804679261
367.94871794871796,3241025.641025641,17.373405905437846
367.94871794871796,3366666.6666666665,18.06102250711844
367.94871794871796,3492307.6923076925,18.74959609365301
367.94871794871796,3617948.717948718,19.439114693364935
367.94871794871796,3743589.7435897435,20.129566120269484
367.94871794871796,3869230.769230769,20.82093797334939
367.94871794871796,3994871.794871795,21.51321763592179
367.94871794871796,4120512.8205128205,22.206392275099464
367.94871794871796,4246153.846153846,22.900448841349327
367.94871794871796,4371794.871794872,23.59537406815085
367.94871794871796,4497435.897435897,24.29115447175735
367.94871794871796,4623076.923076923,24.987776351062763
367.94871794871796,4748717.948717949,25.68522578757659
367.94871794871796,4874358.974358974,26.383488645509637
367.94871794871796,5000000.0,27.08255057197299
374.35897435897436,100000.0,0.5157563056472397
374.35897435897436,225641.02564102563,1.1647276814369474
374.35897435897436,351282.05128205125,1.814772508587233
374.35897435897436,476923.07692307694,2.4658835317625822
374.35897435897436,602564.1025641025,3.118053338335692
374.35897435897436,728205.1282051282,3.771274356860598
374.35897435897436,853846.1538461539,4.425538855567895
374.35897435897436,979487.1794871795,5.080838940884123
374.35897435897436,1105128.205128205,5.737166555977401
374.35897435897436,1230769.2307692308,6.394513479331444
374.35897435897436,1356410.2564102565,7.052871323350123
374.35897435897436,1482051.282051282,7.712231532994757
374.35897435897436,1607692.3076923077,8.372585384456357
374.35897435897436,1733333.3333333333,9.033923983865073
374.35897435897436,1858974.358974359,9.69623826603909
374.35897435897436,1984615.3846153845,10.359518993275316
374.35897435897436,2110256.41025641,11.02375675418408
374.35897435897436,2235897.435897436,11.688941962570269
374.35897435897436,2361538.4615384615,12.355064856363136
374.35897435897436,2487179.487179487,13.022115496597221
374.35897435897436,2612820.512820513,13.690083766446648
374.35897435897436,2738461.5384615385,14.358959370315196
374.35897435897436,2864102.564102564,15.028731832984523
374.35897435897436,2989743.5897435895,15.699390498822826
374.35897435897436,3115384.6153846155,16.370924531056332
374.35897435897436,3241025.641025641,17.04332291110591
374.35897435897436,3366666.6666666665,17.716574437991195
374.35897435897436,3492307.6923076925,18.390667727804406
374.35897435897436,3617948.717948718,19.065591213256226
374.35897435897436,3743589.7435897435,19.741333143295986
374.35897435897436,3869230.769230769,20.417881582808295
374.35897435897436,3994871.794871795,21.0952244123884
374.35897435897436,4120512.8205128205,21.773349328198346
374.35897435897436,4246153.846153846,22.45224384190606
374.35897435897436,4371794.871794872,23.131895280709475
374.35897435897436,4497435.897435897,23.8122907874475
374.35897435897436,4623076.923076923,24.493417320800138
374.35897435897436,4748717.948717949,25.175261655579206
374.35897435897436,4874358.974358974,25.857810383111808
374.35897435897436,5000000.0,26.541049911718275
380.7692307692308,100000.0,0.5070456051366331
380.7692307692308,225641.02564102563,1.1449771137680194
380.7692307692308,351282.05128205125,1.7838754406434467
380.7692307692308,476923.07692307694,2.423733228129671
380.7692307692308,602564.1025641025,3.0645429779157616
380.7692307692308,728205.1282051282,3.706297049900993
380.7692307692308,853846.1538461539,4.348987661106055
380.7692307692308,979487.1794871795,4.992606884609295
380.7692307692308,1105128.205128205,5.63714664850967
380.7692307692308,1230769.2307692308,6.282598734918164
380.7692307692308,1356410.2564102565,6.928954778979375
380.7692307692308,1482051.282051282,7.576206267925082
380.7692307692308,1607692.3076923077,8.224344540161532
380.7692307692308,1733333.3333333333,8.873360784392245
380.7692307692308,1858974.358974359,9.523246038778165
380.7692307692308,1984615.3846153845,10.173991190136908
380.7692307692308,2110256.41025641,10.825586973183004
380.7692307692308,2235897.435897436,11.478023969810888
380.7692307692308,2361538.4615384615,12.131292608422475
380.7692307692308,2487179.487179487,12.785383163301184
380.7692307692308,2612820.512820513,13.440285754034178
380.7692307692308,2738461.5384615385,14.095990344984664
380.7692307692308,2864102.564102564,14.75248674481603
380.7692307692308,2989743.5897435895,15.409764606069684
380.7692307692308,3115384.6153846155,16.067813424798253
380.7692307692308,3241025.641025641,16.726622540256034
380.7692307692308,3366666.6666666665,17.38618113464834
380.7692307692308,3492307.6923076925,18.046478232941563
380.7692307692308,3617948.717948718,18.707502702735503
380.7692307692308,3743589.7435897435,19.369243254199827
380.7692307692308,3869230.769230769,20.031688440076067
380.7692307692308,3994871.794871795,20.694826655746986
380.7692307692308,4120512.8205128205,21.358646139374663
380.7692307692308,4246153.846153846,22.02313497210899
380.7692307692308,4371794.871794872,22.688281078367947
380.7692307692308,4497435.897435897,23.35407222619113
380.7692307692308,4623076.923076923,24.020496027667914
380.7692307692308,4748717.948717949,24.687539939441574
380.7692307692308,4874358.974358974,25.35519126329055
380.7692307692308,5000000.0,26.02343714678831
387.1794871794872,100000.0,0.4986250928279117
387.1794871794872,225641.02564102563,1.1258895117619458
387.1794871794872,351282.05128205125,1.7540233018286135
387.1794871794872,476923.07692307694,2.3830190814744014
387.1794871794872,602564.1025641025,3.012869343698644
387.1794871794872,728205.1282051282,3.643566455274804
387.1794871794872,853846.1538461539,4.2751026559949885
387.1794871794872,979487.1794871795,4.9074700579391095
387.1794871794872,1105128.205128205,5.540660644770022
387.1794871794872,1230769.2307692308,6.174666271056075
387.1794871794872,1356410.2564102565,6.809478661622421
387.1794871794872,1482051.282051282,7.445089410932548
387.1794871794872,1607692.3076923077,8.081489982501399
387.1794871794872,1733333.3333333333,8.718671708341525
387.1794871794872,1858974.358974359,9.356625788443674
387.1794871794872,1984615.3846153845,9.995343290293278
387.1794871794872,2110256.41025641,10.634815148424183
387.1794871794872,2235897.435897436,11.27503216401114
387.1794871794872,2361538.4615384615,11.915985004502355
387.1794871794872,2487179.487179487,12.557664203293658
387.1794871794872,2612820.512820513,13.200060159445519
387.1794871794872,2738461.5384615385,13.84316313744443
387.1794871794872,2864102.564102564,14.486963267009985
387.1794871794872,2989743.5897435895,15.13145054294899
387.1794871794872,3115384.6153846155,15.776614825058015
387.1794871794872,3241025.641025641,16.42244583807563
387.1794871794872,3366666.6666666665,17.068933171685725
387.1794871794872,3492307.6923076925,17.716066280573077
387.1794871794872,3617948.717948718,18.36383448453255
387.1794871794872,3743589.7435897435,19.012226968633048
387.1794871794872,3869230.769230769,19.661232783437445
387.1794871794872,3994871.794871795,20.310840845279717
387.1794871794872,4120512.8205128205,20.96103993660026
387.1794871794872,4246153.846153846,21.611818706340696
387.1794871794872,4371794.871794872,22.263165670398962
387.1794871794872,4497435.897435897,22.915069212145912
387.1794871794872,4623076.923076923,23.567517583004317
387.1794871794872,4748717.948717949,24.220498903091038
387.1794871794872,4874358.974358974,24.874001161923555
387.1794871794872,5000000.0,25.528012219191346
393.5897435897436,100000.0,0.4904804596834646
393.5897435897436,225641.02564102563,1.1074318121936404
393.5897435897436,351282.05128205125,1.725163395371222
393.5897435897436,476923.07692307694,2.343667866056007
393.5897435897436,602564.1025641025,2.962937769525078
393.5897435897436,728205.1282051282,3.582965538980455
393.5897435897436,853846.1538461539,4.203743495059072
393.5897435897436,979487.1794871795,4.825263845366192
393.5897435897436,1105128.205128205,5.447518684033322
393.5897435897436,1230769.2307692308,6.070499991301812
393.5897435897436,1356410.2564102565,6.694199633133165
393.5897435897436,1482051.282051282,7.318609360847238
393.5897435897436,1607692.3076923077,7.943720810789435
393.5897435897436,1733333.3333333333,8.569525504027977
393.5897435897436,1858974.358974359,9.196014846082418
393.5897435897436,1984615.3846153845,9.82318012668446
393.5897435897436,2110256.41025641,10.451012519572206
393.5897435897436,2235897.435897436,11.079503082318979
393.5897435897436,2361538.4615384615,11.708642756197678
393.5897435897436,2487179.487179487,12.338422366081932
393.5897435897436,2612820.512820513,12.96883262038497
393.5897435897436,2738461.5384615385,13.599864111037322
393.5897435897436,2864102.564102564,14.231507313504395
393.5897435897436,2989743.5897435895,14.863752586844976
393.5897435897436,3115384.6153846155,15.496590173811597
393.5897435897436,3241025.641025641,16.130010200993798
393.5897435897436,3366666.6666666665,16.764002679005287
393.5897435897436,3492307.6923076925,17.39855750271587
393.5897435897436,3617948.717948718,18.0336644515291
393.5897435897436,3743589.7435897435,18.66931318970658
393.5897435897436,3869230.769230769,19.305493266739706
393.5897435897436,3994871.794871795,19.942194117769745
393.5897435897436,4120512.8205128205,20.57940506405706
393.5897435897436,4246153.846153846,21.217115313500123
393.5897435897436,4371794.871794872,21.855313961205304
393.5897435897436,4497435.897435897,22.49398999010783
393.5897435897436,4623076.923076923,23.133132271644858
393.5897435897436,4748717.948717949,23.772729566481008
393.5897435897436,4874358.974358974,24.41277052528723
393.5897435897436,5000000.0,25.053243689573282
400.0,100000.0,0.4825983253993427
400.0,225641.02564102563,1.0895731307483252
400.0,351282.05128205125,1.6972465490467117
400.0,476923.07692307694,2.3056113246860868
400.0,602564.1025641025,2.9146601030957107
400.0,728205.1282051282,3.5243854304415705
400.0,853846.1538461539,4.134779753346295
400.0,979487.1794871795,4.74583541863082
400.0,1105128.205128205,5.357544673078688
400.0,1230769.2307692308,5.969899663223848
400.0,1356410.2564102565,6.582892435162856
400.0,1482051.282051282,7.196514934392336
400.0,1607692.3076923077,7.810759005672598
400.0,1733333.3333333333,8.425616392918272
400.0,1858974.358974359,9.041078739116829
400.0,1984615.3846153845,9.657137586275823
400.0,2110256.41025641,10.273784375399803
400.0,2235897.435897436,10.891010446497598
400.0,2361538.4615384615,11.508807038620912
400.0,2487179.487179487,12.127165289935045
400.0,2612820.512820513,12.74607623782252
400.0,2738461.5384615385,13.365530819020384
400.0,2864102.564102564,13.985519869792101
400.0,2989743.5897435895,14.606034126134618
400.0,3115384.6153846155,15.2270642240215
400.0,3241025.641025641,15.848600699682798
400.0,3366666.6666666665,16.470633989922373
400.0,3492307.6923076925,17.09315443247338
400.0,3617948.717948718,17.71615226639253
400.0,3743589.7435897435,18.33961763249386
400.0,3869230.769230769,18.96354057382252
400.0,3994871.794871795,19.587911036169267
400.0,4120512.8205128205,20.212718868626162
400.0,4246153.846153846,20.837953824184044
400.0,4371794.871794872,21.463605560372237
400.0,4497435.897435897,22.089663639941037
400.0,4623076.923076923,22.71611753158737
400.0,4748717.948717949,23.342956610723952
400.0,4874358.974358974,23.970170160292543
400.0,5000000.0,24.597747371621406
